batch0.511 7.875 48.5701 7
batch0.512 11.258 49.6437 16
batch0.513 11.553 49.9317 12
batch0.514 11.465 49.6327 19
batch0.515 11.283 47.5466 19
batch0.516 9.897 48.4086 18
batch0.517 7.555 49.844 8
batch0.518 11.940 50.1365 13
batch0.519 10.084 50.2128 15
batch0.520 7.212 49.404 9
batch0.521 8.945 47.866 7
batch0.522 8.967 49.1095 16
batch0.523 10.646 50.5358 8
batch0.524 11.706 49.4727 17
batch0.525 10.280 46.8708 17
batch0.526 6.166 48.7244 7
batch0.527 7.300 51.8813 5
batch0.528 10.105 50.7287 5
batch0.529 9.156 49.0947 11
batch0.530 9.320 49.8711 15
batch0.531 10.725 49.3818 14
batch0.532 9.304 51.4973 10
batch0.533 9.092 48.6109 20
batch0.534 11.761 48.514 9
batch0.535 12.584 49.6303 10
batch0.536 13.974 48.264 18
batch0.537 11.218 47.778 6
batch0.538 9.320 50.7213 9
batch0.539 10.629 46.7861 14
batch0.540 8.708 49.4092 10
batch0.541 9.033 50.9131 13
batch0.542 8.182 49.6593 1
batch0.543 10.697 49.4474 21
batch0.544 10.999 50.1375 8
batch0.545 7.211 49.6345 10
batch0.546 8.875 49.3759 13
batch0.547 11.022 49.0655 11
batch0.548 10.052 48.3499 7
batch0.549 8.814 51.392 9
batch0.550 10.082 50.5601 11
batch0.551 8.570 50.3873 14
batch0.552 10.900 49.8347 7
batch0.553 9.018 48.6903 7
batch0.554 8.856 48.3805 14
batch0.555 8.271 50.6602 2
batch0.556 10.242 50.4828 10
batch0.557 8.732 50.1212 12
batch0.558 8.631 49.5381 6
batch0.559 8.568 48.4189 17
batch0.560 11.845 50.51 13
batch0.561 7.958 51.5928 12
batch0.562 9.840 49.5912 30
batch0.563 8.770 50.0531 16
batch0.564 10.856 48.9456 15
batch0.565 10.204 48.635 11
batch0.566 13.430 50.2182 13
batch0.567 7.224 51.392 4
batch0.568 10.260 49.4878 15
batch0.569 8.180 49.7896 12
batch0.570 9.186 49.775 9
batch0.571 8.972 50.6045 9
batch0.572 11.915 48.5883 12
batch0.573 9.538 50.7158 14
batch0.574 10.068 51.3629 10
batch0.575 10.273 51.1438 13
batch0.576 9.123 49.6676 13
batch0.577 10.625 49.1793 6
batch0.578 9.218 51.04 10
batch0.579 10.107 48.5792 11
