batch66.619 9.422 51.5617 2
batch66.503 8.543 51.5606 5
batch56.561 7.726 51.5592 5
batch99.574 9.690 51.5568 3
batch94.521 7.352 51.5559 3
batch13.790 8.465 51.5541 3
batch19.478 7.295 51.5529 4
batch66.565 7.721 51.5528 5
batch15.777 8.503 51.5514 2
batch43.849 8.866 51.551 5
batch59.677 8.628 51.5505 3
batch26.612 9.239 51.5505 2
batch2.824 7.552 51.5497 5
batch55.710 8.037 51.5492 3
batch80.219 11.711 51.5488 5
batch40.866 9.522 51.5486 1
batch16.158 13.628 51.5464 3
batch27.76 11.988 51.5456 5
batch4.947 10.157 51.5455 2
batch62.101 9.163 51.5452 5
batch47.861 6.812 51.545 1
batch47.72 9.509 51.5444 3
batch7.768 11.485 51.5439 5
batch94.444 10.154 51.5427 5
batch55.875 8.249 51.5416 3
batch24.704 8.981 51.5413 5
batch97.257 11.671 51.5408 5
batch11.162 8.463 51.5405 4
batch92.627 8.252 51.5401 4
batch19.282 9.345 51.5396 4
batch56.12 9.570 51.5394 5
batch55.669 10.327 51.5375 3
batch44.710 9.898 51.5375 3
batch30.104 9.081 51.5358 2
batch36.234 7.828 51.5334 5
batch34.376 9.387 51.5308 3
batch84.616 9.115 51.5304 3
batch35.97 9.875 51.5303 4
batch73.801 9.007 51.5301 4
batch58.704 7.541 51.53 5
batch24.568 9.992 51.528 5
batch87.601 9.858 51.5273 3
batch65.83 10.507 51.5265 4
batch21.544 7.832 51.5264 5
batch89.432 7.779 51.5263 4
batch52.28 8.569 51.5261 5
batch5.185 9.124 51.5261 5
batch16.465 7.108 51.5261 3
batch11.667 6.455 51.5239 4
batch61.481 10.312 51.5233 4
batch88.107 9.586 51.5232 5
batch49.991 11.444 51.5218 3
batch25.308 9.473 51.5212 5
batch31.701 10.148 51.5207 5
batch58.362 8.109 51.5192 3
batch64.93 8.669 51.5184 4
batch75.243 11.127 51.5174 3
batch50.633 8.750 51.5157 5
batch58.848 10.061 51.5148 3
batch69.845 8.462 51.5143 4
batch81.953 9.266 51.5133 5
batch94.185 9.090 51.513 2
batch80.732 10.591 51.512 5
batch4.448 8.900 51.512 3
batch62.6 8.313 51.5096 3
batch89.555 9.679 51.5087 5
batch8.227 8.260 51.5087 5
batch36.139 8.919 51.5069 3
batch80.187 11.448 51.5061 5
batch59.241 8.289 51.5053 4
batch72.562 8.002 51.5052 5
batch90.774 7.696 51.5025 3
batch35.624 7.441 51.5018 5
batch25.476 8.446 51.5013 2
batch93.87 7.700 51.5008 5
batch13.162 9.016 51.5 2
batch75.110 9.025 51.4999 4
batch15.248 9.746 51.4935 2
batch63.227 8.148 51.4928 4
batch84.366 7.826 51.492 5
batch49.613 9.308 51.4919 5
batch18.88 9.936 51.4916 3
batch34.93 9.173 51.4915 4
batch68.180 9.223 51.4911 3
batch0.957 10.212 51.4905 5
batch70.394 8.389 51.4902 4
batch42.662 8.012 51.4893 5
batch77.629 7.004 51.4877 5
batch73.180 7.710 51.4868 4
batch67.956 10.258 51.4868 2
batch53.828 9.288 51.4866 5
batch87.396 7.896 51.4858 4
batch49.461 9.622 51.4842 3
batch96.279 9.116 51.4839 5
batch31.826 6.919 51.4813 3
batch25.207 8.462 51.4799 4
batch83.94 9.639 51.4796 4
batch32.319 7.017 51.4795 5
batch60.179 8.923 51.4781 5
batch55.505 7.016 51.4754 5
batch27.569 8.986 51.4753 4
batch66.843 8.436 51.4743 3
batch86.483 8.594 51.472 5
batch45.83 8.331 51.4714 3
batch88.302 8.859 51.4707 4
batch18.554 8.410 51.4707 4
batch86.101 8.987 51.4701 5
batch76.730 7.277 51.4699 3
batch92.921 9.588 51.4693 3
batch92.142 7.740 51.4687 4
batch47.787 7.850 51.4683 5
batch94.480 13.034 51.4667 5
batch27.361 8.970 51.466 1
batch51.119 9.940 51.465 4
batch48.271 6.780 51.4647 4
batch23.574 8.611 51.4647 4
batch77.132 9.266 51.4646 3
batch92.81 8.362 51.4638 3
batch35.74 11.142 51.4633 5
batch82.839 7.920 51.4627 2
batch5.347 9.078 51.4622 5
batch15.395 9.038 51.4597 0
batch60.939 9.281 51.458 5
batch69.19 10.437 51.4578 4
batch53.213 9.446 51.4569 3
batch41.51 7.368 51.4548 2
batch94.892 10.257 51.453 4
batch12.397 8.470 51.4525 5
batch32.277 10.608 51.4509 3
batch40.909 8.162 51.4501 3
batch31.123 10.186 51.4497 5
batch46.853 8.514 51.4467 5
batch27.724 9.525 51.4465 5
batch31.492 8.746 51.4431 4
batch38.754 9.316 51.4425 2
batch11.510 8.398 51.442 3
batch58.446 8.287 51.4404 5
batch8.825 8.105 51.4401 4
batch1.646 10.477 51.4394 5
batch82.272 11.359 51.4379 5
batch31.34 8.550 51.4378 2
batch9.435 7.792 51.4368 3
batch29.752 9.444 51.434 5
batch76.784 8.378 51.4334 3
batch56.387 11.400 51.433 5
batch3.590 9.093 51.432 1
batch42.811 6.066 51.4312 3
batch84.998 8.962 51.431 4
batch80.598 11.413 51.431 5
batch46.31 8.676 51.4302 2
batch24.175 9.713 51.4295 3
batch53.849 8.337 51.4293 4
batch97.743 9.183 51.4277 3
batch36.546 7.004 51.4267 3
batch64.990 11.301 51.4257 1
batch95.256 9.023 51.4252 3
batch99.755 8.137 51.424 3
batch95.30 10.732 51.4239 4
batch82.267 10.501 51.4225 3
batch25.68 10.252 51.4204 4
batch68.82 8.732 51.4199 3
batch42.386 9.610 51.4178 5
batch33.22 11.793 51.4169 4
batch66.788 11.232 51.4155 2
batch37.637 8.933 51.4155 2
batch58.197 8.568 51.4153 4
batch54.315 7.546 51.4151 4
batch84.821 8.163 51.4148 5
batch19.413 8.597 51.4109 3
batch26.628 10.333 51.4107 4
batch53.764 9.288 51.4095 5
batch10.928 6.592 51.4068 3
batch59.35 7.365 51.4062 2
batch79.720 8.054 51.4054 5
batch4.408 11.544 51.4053 2
batch48.129 8.532 51.405 5
batch76.760 7.732 51.4046 3
batch46.24 8.424 51.4042 5
batch56.321 9.052 51.4029 3
batch22.731 6.851 51.4028 5
batch18.56 11.166 51.4023 4
batch52.622 7.423 51.4019 4
batch90.843 8.271 51.4017 2
batch48.627 8.319 51.4015 3
batch55.438 9.745 51.401 3
batch42.372 8.125 51.4004 2
batch89.244 8.780 51.3998 4
batch14.641 7.818 51.3992 3
batch16.218 10.268 51.3977 3
batch75.996 9.040 51.3976 2
batch86.430 7.789 51.3971 1
batch86.747 8.416 51.3968 3
batch66.124 8.581 51.3965 1
batch73.743 9.387 51.3957 5
batch64.502 8.148 51.3956 3
batch99.233 9.696 51.3951 4
batch19.737 7.930 51.3949 5
batch24.154 7.629 51.3948 5
batch34.885 9.372 51.3936 5
batch0.56 7.797 51.393 5
batch21.315 9.662 51.3926 4
batch4.459 7.909 51.3924 4
batch27.133 8.433 51.391 1
batch6.368 8.221 51.3909 2
batch33.453 8.989 51.3896 3
batch83.818 8.537 51.3889 4
batch14.624 7.997 51.3886 3
batch81.240 7.917 51.3883 1
batch48.568 7.963 51.3863 4
batch98.988 9.128 51.3854 3
batch62.430 7.653 51.3839 5
batch60.640 8.405 51.3836 2
batch27.854 9.282 51.3831 4
batch55.222 7.329 51.382 5
batch90.921 9.567 51.3809 5
batch74.343 7.437 51.3794 5
batch25.95 9.777 51.3781 3
batch69.982 8.542 51.378 4
batch27.74 8.190 51.3779 5
batch98.913 7.419 51.3773 4
batch64.338 7.270 51.375 2
batch84.569 9.178 51.3747 5
batch63.144 7.419 51.3727 3
batch40.74 8.011 51.3726 4
batch93.811 9.152 51.3716 2
batch27.129 8.529 51.37 3
batch3.128 13.304 51.3698 5
batch65.513 7.848 51.3678 4
batch18.961 10.129 51.3678 3
batch27.389 8.773 51.3672 2
batch29.999 9.123 51.3668 3
batch40.656 8.237 51.3655 5
batch99.725 7.624 51.365 3
batch65.168 8.143 51.3641 5
batch50.676 11.277 51.3636 1
batch95.9 8.193 51.3632 3
batch45.57 9.660 51.3631 5
batch41.688 9.078 51.3626 5
batch43.420 10.591 51.362 5
batch75.457 8.690 51.3607 4
batch25.196 10.861 51.3602 5
batch53.866 8.974 51.3588 4
batch43.8 12.587 51.3587 5
batch22.807 7.774 51.3587 5
batch58.459 10.595 51.3582 4
batch93.309 6.337 51.3561 4
batch19.446 11.060 51.3559 4
batch96.347 10.003 51.3551 4
batch43.15 8.957 51.3551 4
batch14.581 8.569 51.3546 5
batch70.723 8.834 51.354 4
batch38.17 8.572 51.3532 5
batch14.529 9.792 51.353 5
batch69.423 10.141 51.3527 3
