batch155.373 10.880 51.8509 18
batch21.231 11.269 51.8503 33
batch156.555 11.048 51.8491 27
batch67.66 9.229 51.8478 23
batch149.258 9.716 51.8476 31
batch170.70 9.998 51.8474 34
batch54.291 7.509 51.8459 34
batch60.42 8.213 51.8445 34
batch156.567 12.431 51.8443 30
batch195.340 8.696 51.8442 33
batch117.139 12.152 51.8437 24
batch1.463 8.880 51.8431 28
batch5.7 10.237 51.8422 33
batch38.201 8.495 51.842 28
batch33.508 8.451 51.8418 31
batch38.366 7.973 51.8408 29
batch2.203 9.209 51.8397 29
batch147.107 8.139 51.8387 29
batch114.410 11.367 51.8382 31
batch157.162 6.729 51.8372 35
batch21.559 6.808 51.8361 18
batch17.34 8.686 51.8358 30
batch13.289 8.576 51.8352 32
batch110.132 8.492 51.833 31
batch28.359 8.550 51.8312 30
batch61.124 7.667 51.8302 32
batch40.568 7.925 51.8297 31
batch26.353 12.418 51.8296 34
batch183.386 11.837 51.8289 23
batch112.255 9.484 51.828 31
batch43.401 9.226 51.8268 31
batch11.512 12.634 51.8265 23
batch179.219 11.569 51.8264 33
batch62.394 9.346 51.8248 32
batch165.165 7.345 51.8248 28
batch182.69 6.648 51.8235 17
batch33.28 12.479 51.8215 32
batch128.253 7.195 51.8214 35
batch169.344 12.017 51.8211 29
batch155.228 8.189 51.82 32
batch198.488 11.023 51.8196 28
batch37.102 9.261 51.819 30
batch105.168 11.841 51.8173 35
batch58.296 11.409 51.8162 34
batch126.193 9.485 51.815 34
batch119.105 12.380 51.8143 23
batch40.413 11.355 51.8142 26
batch63.17 10.686 51.8131 34
batch143.257 11.528 51.8119 34
batch149.249 7.168 51.811 31
batch157.282 11.428 51.8109 35
batch42.342 9.037 51.8094 30
batch69.186 9.180 51.8083 34
batch186.105 9.578 51.8077 31
batch43.187 9.428 51.8059 33
batch15.43 7.751 51.8044 32
batch198.217 8.415 51.804 35
batch164.281 11.109 51.8037 33
batch103.152 8.749 51.8032 35
batch190.250 8.624 51.8027 33
batch140.577 9.384 51.8024 31
batch166.307 9.007 51.8022 31
batch148.375 6.661 51.8014 35
batch122.146 10.138 51.7987 30
batch195.213 9.050 51.7953 31
batch160.380 11.736 51.7948 34
batch29.464 9.425 51.7943 28
batch11.409 12.293 51.7938 31
batch139.93 11.321 51.7936 23
batch37.495 7.106 51.7935 25
batch49.450 9.268 51.7925 29
batch58.354 8.239 51.7924 23
batch151.259 7.836 51.7915 30
batch148.245 6.566 51.7915 30
batch56.368 8.323 51.7909 31
batch120.476 11.655 51.7896 34
batch114.144 11.208 51.7896 33
batch69.181 9.867 51.7888 34
batch7.69 9.608 51.7885 29
batch26.428 8.322 51.7855 33
batch174.287 8.149 51.7847 31
batch129.58 6.732 51.7845 26
batch117.401 9.144 51.7832 33
batch11.77 11.708 51.7813 34
batch104.509 8.788 51.7812 30
batch37.523 12.216 51.7811 24
batch58.78 9.664 51.7799 27
batch160.427 8.945 51.7797 34
batch193.516 7.637 51.7776 32
batch166.33 10.602 51.7755 32
batch134.243 8.893 51.7754 30
batch14.226 9.016 51.7745 33
batch55.13 7.703 51.7743 33
batch61.35 7.352 51.7726 34
batch53.133 8.017 51.7718 24
batch73.109 9.502 51.7717 29
batch112.240 8.933 51.7706 32
batch165.104 8.535 51.7698 35
batch195.291 10.694 51.769 35
batch102.401 8.545 51.7689 31
batch20.144 7.747 51.7679 34
batch49.501 7.613 51.7673 30
batch40.555 10.934 51.7652 33
batch129.208 9.757 51.7648 19
batch104.121 9.034 51.764 35
batch31.249 9.421 51.7631 33
batch144.18 10.044 51.7628 20
batch68.478 9.451 51.7619 30
batch171.61 10.917 51.761 34
batch51.35 9.028 51.7608 35
batch65.418 10.649 51.7607 33
batch160.433 8.202 51.7603 27
batch36.51 10.414 51.7596 31
batch155.216 11.495 51.7581 35
batch101.315 8.112 51.758 35
batch45.48 9.583 51.7579 26
batch61.179 9.162 51.7575 34
batch187.102 9.664 51.7556 33
batch186.177 11.165 51.7553 25
batch4.240 7.082 51.7551 31
batch198.236 8.909 51.7532 30
batch177.423 9.556 51.7529 33
batch124.245 7.947 51.7526 35
batch130.464 10.390 51.7516 33
batch135.173 8.693 51.7515 35
batch22.89 8.818 51.7507 32
batch116.364 8.611 51.75 32
batch106.118 8.254 51.7483 33
batch67.121 7.395 51.7481 34
batch70.352 11.984 51.7476 30
batch117.443 11.885 51.7474 34
batch137.121 7.983 51.7452 33
batch70.317 7.167 51.7437 32
batch108.68 9.949 51.743 32
batch106.59 12.129 51.7429 34
batch187.70 8.020 51.7428 26
batch180.32 7.589 51.7427 29
batch127.540 9.170 51.7424 26
batch46.267 11.746 51.7413 31
batch10.164 7.200 51.7402 20
batch162.325 8.105 51.7383 30
batch46.443 8.654 51.7381 22
batch52.219 7.848 51.7374 27
batch21.166 11.490 51.7369 32
batch140.397 11.566 51.7368 22
batch113.524 10.716 51.7362 34
batch137.367 10.758 51.7349 25
batch189.562 9.504 51.7343 35
batch49.546 10.139 51.7335 34
batch136.22 10.111 51.7302 35
batch145.373 8.986 51.7301 30
batch156.217 11.834 51.7292 34
batch51.581 11.468 51.7269 33
batch74.64 9.153 51.7253 26
batch30.40 12.536 51.7217 32
batch155.479 9.957 51.7216 34
batch172.105 10.291 51.7199 26
batch165.541 8.419 51.7199 29
batch142.444 11.552 51.7199 35
batch53.277 12.059 51.7198 30
batch45.375 7.595 51.7183 34
batch118.508 9.443 51.7183 35
batch187.535 9.491 51.7171 24
batch132.346 11.304 51.7171 27
batch26.4 9.746 51.7169 30
batch132.131 8.055 51.7165 34
batch112.367 11.663 51.7143 35
batch141.137 8.070 51.7141 35
batch136.332 12.336 51.7132 29
batch15.420 11.421 51.7129 32
batch19.580 12.667 51.7124 27
batch181.321 7.712 51.7102 26
batch159.181 9.931 51.7077 25
batch3.274 9.531 51.7073 26
batch142.419 7.529 51.7065 26
batch63.247 10.866 51.7062 26
batch172.335 11.086 51.7056 26
batch23.167 10.583 51.7043 33
batch27.481 7.686 51.7042 35
batch111.358 7.457 51.7042 32
batch7.106 8.610 51.7041 31
batch157.254 10.628 51.7037 32
batch159.387 8.196 51.7034 32
batch145.302 8.912 51.703 35
batch165.204 9.399 51.702 21
batch180.116 7.921 51.7006 31
batch18.370 10.919 51.7003 28
batch161.233 9.757 51.7003 35
batch150.384 7.827 51.6992 30
batch172.229 7.363 51.6988 29
batch32.506 10.424 51.6984 25
batch194.59 11.547 51.6982 33
batch34.528 7.955 51.6977 30
batch147.216 9.825 51.6954 19
batch173.278 9.513 51.6952 30
batch61.421 8.808 51.6946 32
batch53.128 8.175 51.6943 31
batch62.10 9.635 51.694 34
batch42.427 8.499 51.6938 25
batch199.325 8.911 51.6938 32
batch131.338 8.794 51.6935 30
batch43.289 8.703 51.6933 31
batch42.447 10.280 51.6933 32
batch36.316 8.070 51.6926 27
batch169.130 8.542 51.6925 28
batch199.37 9.055 51.6918 34
batch171.276 8.697 51.6914 23
batch162.566 9.899 51.6914 33
batch47.543 8.754 51.6909 34
batch14.79 8.527 51.6897 33
batch195.453 8.446 51.6888 34
batch116.402 9.041 51.6886 35
batch100.55 10.173 51.6883 29
batch112.313 10.172 51.6874 33
batch26.48 8.116 51.6863 30
batch101.181 8.391 51.6858 33
batch38.348 8.812 51.6846 34
batch170.541 10.786 51.6846 25
batch142.558 8.086 51.6844 30
batch29.264 7.142 51.6835 26
batch139.410 10.519 51.683 32
batch188.170 6.903 51.6799 22
batch168.74 12.668 51.6798 25
batch124.85 9.511 51.6797 34
batch102.457 8.363 51.6795 30
batch41.540 8.228 51.6789 35
batch193.319 10.898 51.6789 35
batch124.154 12.675 51.6781 31
batch123.261 10.474 51.6776 33
batch19.529 11.928 51.6755 34
batch183.135 12.123 51.6752 33
batch50.417 9.594 51.6748 30
batch14.363 8.596 51.6748 31
batch119.419 8.700 51.6747 30
batch32.355 10.662 51.6744 30
batch14.90 9.608 51.6743 29
batch134.432 10.048 51.6743 31
batch38.468 8.978 51.6719 26
batch26.439 8.756 51.6716 33
batch167.428 11.342 51.6716 31
batch28.539 10.408 51.6703 30
batch71.94 9.344 51.6702 24
batch108.511 11.576 51.6696 31
batch148.64 9.841 51.6694 35
batch112.160 8.094 51.6694 33
batch116.299 11.593 51.6683 34
batch130.260 8.179 51.6679 33
batch166.566 7.557 51.6675 16
batch182.191 11.646 51.6671 31
batch151.245 10.456 51.6671 32
batch118.100 12.901 51.667 34
batch152.193 8.777 51.6668 35
batch52.459 7.705 51.6667 32
batch65.225 8.617 51.6654 35
batch65.550 9.494 51.6643 30
batch173.301 9.071 51.6634 34
batch193.393 11.273 51.6623 18
batch3.330 7.674 51.6619 33
batch44.166 12.103 51.6611 33
batch165.79 10.162 51.661 30
batch184.9 7.250 51.6608 27
batch156.430 7.414 51.6602 35
batch19.551 8.806 51.66 24
batch12.567 8.909 51.6591 35
batch159.259 12.156 51.6587 33
batch194.284 8.221 51.6585 29
batch191.4 7.830 51.6585 35
batch169.447 9.229 51.6581 31
batch24.103 12.196 51.6578 32
batch57.267 8.444 51.6567 34
batch152.361 8.415 51.6561 32
batch101.284 11.204 51.656 34
batch103.441 11.370 51.6558 35
batch101.55 8.469 51.6539 27
batch153.316 11.057 51.6534 34
batch118.24 12.394 51.6534 35
batch171.292 10.437 51.6528 26
batch100.566 11.002 51.652 28
batch185.22 11.900 51.6519 26
batch6.336 9.908 51.6516 22
batch31.376 7.050 51.6514 31
batch2.183 9.242 51.651 34
batch38.431 10.445 51.6509 34
batch155.114 9.291 51.6508 27
batch123.425 8.553 51.6503 35
batch40.145 7.886 51.6495 35
batch147.83 10.509 51.6495 35
batch119.521 9.583 51.6484 22
batch169.375 8.422 51.6482 33
batch6.38 11.021 51.647 33
batch181.530 9.145 51.6465 35
batch137.286 10.518 51.6464 34
batch187.349 12.401 51.6463 35
batch148.417 7.290 51.6463 35
batch28.388 12.557 51.6461 32
batch197.416 8.795 51.6461 25
batch110.393 6.994 51.6459 29
batch41.28 8.881 51.6458 31
batch127.498 10.496 51.6453 30
batch140.203 13.598 51.645 30
batch176.569 7.321 51.6446 22
batch184.272 8.880 51.6443 33
batch29.168 9.028 51.6438 26
batch29.43 8.154 51.6437 32
batch163.139 9.622 51.6437 31
batch25.224 9.328 51.6413 34
batch44.518 11.171 51.6375 30
batch6.397 7.406 51.6371 21
batch3.122 10.844 51.6368 34
batch138.343 12.113 51.6367 33
batch107.128 11.894 51.6354 27
batch24.178 9.779 51.634 34
batch43.352 12.773 51.6338 35
batch146.420 10.108 51.6327 35
batch156.450 12.368 51.6318 34
batch129.90 9.100 51.6318 31
batch162.315 9.685 51.6315 19
batch162.459 13.149 51.6307 27
batch19.184 9.551 51.6289 34
batch168.94 12.765 51.6288 31
batch7.96 10.378 51.6285 35
batch46.365 11.408 51.6284 34
batch187.10 11.593 51.6284 35
batch103.500 10.789 51.6281 32
batch193.494 10.564 51.6264 26
batch195.245 9.859 51.6253 25
batch70.297 8.205 51.6252 31
batch40.407 7.965 51.6249 32
batch171.220 10.601 51.6243 26
batch157.102 9.421 51.6238 29
batch30.479 12.659 51.6233 23
batch3.305 11.415 51.6228 29
batch22.43 5.630 51.6224 26
batch35.263 11.949 51.6222 26
batch47.179 6.702 51.6208 32
batch58.565 8.589 51.6201 35
batch42.334 9.995 51.6201 31
batch188.481 10.978 51.6198 35
batch184.377 7.726 51.6192 28
batch4.570 10.939 51.6179 21
batch20.201 9.848 51.6178 22
batch144.572 9.102 51.6177 35
batch180.402 9.892 51.6176 26
batch118.365 9.406 51.6176 35
batch63.409 8.735 51.6174 34
batch58.21 11.284 51.6168 33
batch195.8 11.719 51.6158 31
batch117.9 11.874 51.6145 29
batch138.40 7.233 51.6141 31
batch188.164 8.496 51.6135 32
batch33.337 8.159 51.613 31
batch108.238 7.666 51.6119 25
batch129.146 9.333 51.6112 34
batch52.568 8.915 51.6105 35
batch178.421 10.837 51.6101 33
batch167.406 9.257 51.6096 22
batch165.34 8.838 51.6085 35
batch183.201 11.356 51.608 35
batch104.512 11.892 51.6062 27
batch122.537 9.630 51.606 25
batch159.416 10.094 51.6057 35
batch164.316 7.707 51.605 22
batch143.294 11.871 51.6048 27
batch1.269 8.189 51.6047 32
batch176.118 8.614 51.6045 28
batch108.66 8.932 51.6029 30
batch177.59 9.089 51.6026 33
batch126.355 9.637 51.6021 35
batch116.553 10.175 51.6015 34
batch144.563 8.799 51.6004 29
batch105.294 10.861 51.6004 33
batch57.384 10.842 51.5993 27
batch155.524 9.162 51.5989 34
batch73.515 6.051 51.5988 24
batch63.306 10.268 51.5988 24
batch34.124 10.321 51.5978 23
batch183.244 9.675 51.5978 22
batch68.282 11.045 51.5976 33
batch134.281 11.429 51.5962 23
batch10.307 7.831 51.5958 33
batch3.200 9.523 51.5946 31
batch26.234 9.292 51.5943 26
batch152.378 7.626 51.594 35
batch147.335 7.738 51.594 33
batch191.168 8.123 51.5934 33
batch143.411 6.631 51.593 32
batch63.528 7.902 51.5929 35
batch69.570 11.164 51.5921 31
batch115.35 11.039 51.5921 29
batch127.220 8.271 51.5915 31
batch73.389 10.334 51.5912 33
batch2.254 7.459 51.59 33
batch112.203 11.145 51.5892 31
batch38.324 7.463 51.5891 34
batch146.151 9.057 51.5888 35
batch21.529 8.143 51.5883 28
batch3.167 9.255 51.5879 35
batch137.392 6.875 51.5875 35
batch52.274 12.319 51.587 31
batch35.453 10.929 51.587 32
batch59.470 9.636 51.5863 30
batch172.121 12.494 51.5855 32
batch7.403 8.598 51.5843 29
batch117.371 9.337 51.5833 30
batch42.216 10.354 51.5832 28
batch10.130 12.225 51.5831 34
batch23.462 10.548 51.5813 35
batch161.164 11.605 51.5811 27
batch68.260 12.182 51.581 31
batch137.409 10.452 51.5807 33
batch126.383 7.540 51.5806 27
batch180.367 12.039 51.5796 22
batch163.1 8.131 51.5793 29
batch10.30 7.775 51.5776 31
batch170.122 8.069 51.5773 34
batch17.478 11.229 51.5772 35
batch150.284 9.200 51.577 29
batch165.499 8.210 51.5769 35
