batch186.92 10.854 53.731 43
batch86.378 8.882 53.7307 41
batch85.255 10.093 53.7307 35
batch14.71 10.306 53.7305 41
batch13.262 9.760 53.7298 36
batch189.303 9.317 53.7297 37
batch43.189 9.562 53.7296 42
batch81.211 9.399 53.7292 28
batch102.186 10.388 53.729 39
batch66.382 10.013 53.7289 27
batch78.327 6.708 53.7285 34
batch134.333 7.241 53.7283 37
batch171.44 10.010 53.7277 20
batch141.266 9.784 53.7277 39
batch89.21 7.179 53.7275 37
batch60.72 11.335 53.727 41
batch92.85 9.960 53.7269 35
batch128.232 9.929 53.7262 42
batch70.267 10.226 53.7249 35
batch17.68 11.389 53.7238 28
batch149.165 12.332 53.7237 46
batch3.306 9.561 53.7233 35
batch172.303 9.558 53.7231 37
batch125.135 6.762 53.7228 41
batch92.108 8.321 53.7227 40
batch96.61 10.694 53.7224 42
batch198.247 11.988 53.7224 35
batch96.120 10.633 53.7223 34
batch91.384 9.311 53.7221 27
batch192.310 9.892 53.7217 40
batch52.115 8.483 53.7216 38
batch129.112 9.984 53.7213 46
batch195.205 12.291 53.7212 33
batch82.247 8.284 53.7197 28
batch181.2 11.033 53.7184 22
batch63.337 9.215 53.717 41
batch191.188 9.032 53.717 38
batch83.77 7.649 53.7169 27
batch137.357 11.629 53.7169 40
batch8.374 8.086 53.7168 38
batch49.368 11.702 53.7168 27
batch4.95 9.307 53.7168 27
batch11.206 10.238 53.7165 39
batch196.97 10.569 53.7164 44
batch110.20 10.735 53.7148 43
batch49.314 9.583 53.7146 33
batch22.337 7.748 53.7143 43
batch119.180 7.985 53.713 40
batch93.1 10.397 53.7122 41
batch80.307 8.080 53.7122 27
batch92.168 8.902 53.7115 31
batch122.367 9.873 53.7115 46
batch30.55 11.122 53.7113 40
batch179.220 11.481 53.7113 37
batch145.27 10.397 53.7111 44
batch126.16 9.314 53.7111 25
batch119.200 7.658 53.7111 40
batch189.340 11.802 53.7108 37
batch139.248 11.837 53.7108 39
batch187.232 10.782 53.7104 40
batch32.57 9.704 53.7096 39
batch149.18 8.255 53.7092 36
batch126.11 10.928 53.7083 45
batch20.125 9.652 53.7076 43
batch76.96 8.785 53.7072 42
batch123.213 8.063 53.7071 24
batch92.137 11.362 53.707 37
batch166.110 7.006 53.707 37
batch194.51 10.968 53.7069 32
batch86.298 9.831 53.7067 38
batch91.155 7.953 53.7065 46
batch17.42 6.940 53.7063 37
batch140.126 12.029 53.7063 41
batch108.158 10.517 53.7062 44
batch100.167 10.639 53.7062 42
batch139.244 7.856 53.706 41
batch137.283 8.412 53.7057 44
batch59.280 9.243 53.7055 37
batch40.80 7.331 53.7055 37
batch172.123 11.646 53.7049 44
batch141.270 11.930 53.7045 34
batch43.300 9.840 53.7039 42
batch5.299 10.109 53.7035 40
batch36.279 8.053 53.7035 35
batch33.263 11.444 53.7035 21
batch148.43 13.533 53.7026 40
batch104.57 8.151 53.7021 36
batch105.159 9.823 53.7019 44
batch95.151 8.750 53.7018 40
batch113.55 11.393 53.7018 39
batch102.202 10.946 53.7016 46
batch177.134 8.402 53.7013 39
batch118.232 10.005 53.7012 34
batch163.170 11.156 53.7011 38
batch65.372 9.021 53.7004 45
batch97.370 12.275 53.7003 30
batch150.173 10.369 53.6999 35
batch140.15 8.153 53.6986 32
batch7.112 9.679 53.6984 36
batch80.62 5.986 53.6982 40
batch28.183 10.934 53.6981 40
batch122.88 6.411 53.6979 38
batch78.195 9.520 53.6968 36
batch157.321 7.782 53.6967 43
batch40.153 12.462 53.6958 46
batch42.336 12.745 53.6955 42
batch11.75 11.894 53.6954 45
batch72.38 9.477 53.6953 43
batch23.4 8.454 53.6951 40
batch151.116 8.165 53.6947 22
batch195.1 8.071 53.6936 39
batch132.284 11.404 53.6935 43
batch125.302 11.972 53.6932 42
batch33.145 10.214 53.6931 43
batch43.69 8.970 53.6928 41
batch188.321 11.875 53.6928 45
batch51.204 7.747 53.6927 40
batch198.229 12.842 53.6925 34
batch150.44 8.107 53.6925 44
batch111.278 10.396 53.6922 22
batch16.175 11.905 53.692 27
batch55.237 10.939 53.6912 21
batch188.68 10.541 53.6912 46
batch30.263 9.276 53.6905 28
batch128.10 7.751 53.6898 40
batch47.178 11.044 53.6885 36
batch37.131 12.415 53.6884 41
batch112.317 9.107 53.6882 29
batch90.205 8.314 53.6881 37
batch16.323 7.910 53.6879 32
batch10.41 10.345 53.6877 44
batch38.258 10.406 53.6876 46
batch142.279 9.174 53.6876 44
batch7.11 8.202 53.6871 23
batch40.145 10.618 53.6871 42
batch162.31 11.640 53.6871 38
batch139.137 12.846 53.6856 46
batch44.276 10.862 53.6854 32
batch71.340 11.377 53.6853 32
batch182.62 9.654 53.6852 43
batch132.316 10.164 53.6852 42
batch107.90 11.753 53.6839 22
batch67.63 7.395 53.6837 25
batch165.331 11.881 53.6837 44
batch21.224 7.991 53.6834 39
batch55.349 7.372 53.6829 40
batch152.333 7.243 53.6829 34
batch70.303 7.683 53.6819 30
batch186.228 8.440 53.6808 46
batch70.298 10.089 53.6807 45
batch122.242 9.685 53.6802 40
batch89.124 9.750 53.68 45
batch125.336 12.874 53.68 45
batch20.31 8.915 53.6799 36
batch44.339 8.134 53.6798 36
batch115.110 12.292 53.6789 39
batch43.307 9.755 53.6788 35
batch98.127 10.789 53.6786 41
batch38.55 11.104 53.6782 37
batch35.140 11.589 53.6781 25
batch46.214 10.221 53.6772 31
batch138.244 8.301 53.677 20
batch180.163 10.999 53.6768 40
batch52.21 7.939 53.6766 32
